timestamp,city,temperature,description
2025-12-24T14:21:40.088Z,Dublin,12.63,overcast clouds
2025-12-24T14:21:40.091Z,Dublin,12.63,overcast clouds
2025-12-24T16:28:06.052Z,Dublin,11.84,light rain
2025-12-24T16:28:06.054Z,Dublin,11.84,moderate rain
2025-12-24T18:32:45.445Z,Dublin,12.92,light rain
2025-12-24T18:32:45.447Z,Dublin,12.83,scattered clouds
2025-12-24T20:24:31.220Z,Dublin,15.03,few clouds
2025-12-24T20:24:31.222Z,Dublin,15.02,few clouds
2025-12-24T22:21:34.405Z,Dublin,16.96,few clouds
2025-12-24T22:21:34.407Z,Dublin,17.1,few clouds
2025-12-25T01:49:46.446Z,Dublin,14.45,moderate rain
2025-12-25T01:49:46.455Z,Dublin,14.45,moderate rain
2025-12-25T03:28:07.096Z,Dublin,14.12,light rain
2025-12-25T03:28:07.098Z,Dublin,14.12,light rain
2025-12-25T04:38:42.697Z,Dublin,13.1,moderate rain
2025-12-25T04:38:42.699Z,Dublin,13.1,moderate rain
2025-12-25T06:36:02.111Z,Dublin,12.39,overcast clouds
2025-12-25T06:36:02.113Z,Dublin,12.39,overcast clouds
2025-12-25T08:30:49.609Z,Dublin,13.63,overcast clouds
2025-12-25T08:30:49.611Z,Dublin,13.63,overcast clouds
2025-12-25T10:24:17.053Z,Dublin,12.51,light rain
2025-12-25T10:24:17.055Z,Dublin,12.51,light rain
2025-12-25T12:45:05.255Z,Dublin,11.39,overcast clouds
2025-12-25T12:45:05.257Z,Dublin,11.39,overcast clouds
2025-12-25T14:21:10.606Z,Dublin,11.55,overcast clouds
2025-12-25T14:21:10.608Z,Dublin,11.55,overcast clouds
2025-12-25T16:28:17.174Z,Dublin,11.56,few clouds
2025-12-25T16:28:17.188Z,Dublin,11.61,few clouds
2025-12-25T18:32:12.639Z,Dublin,14.01,clear sky
2025-12-25T18:32:12.641Z,Dublin,14,clear sky
2025-12-25T20:25:33.805Z,Dublin,14.35,broken clouds
2025-12-25T20:25:33.807Z,Dublin,14.59,broken clouds
2025-12-25T22:21:19.439Z,Dublin,13.93,broken clouds
2025-12-25T22:21:19.441Z,Dublin,13.93,broken clouds
2025-12-26T01:49:10.310Z,Dublin,11.7,moderate rain
2025-12-26T01:49:10.312Z,Dublin,11.7,moderate rain
2025-12-26T03:26:20.591Z,Dublin,11.29,mist
2025-12-26T03:26:20.595Z,Dublin,11.44,overcast clouds
2025-12-26T04:35:50.915Z,Dublin,11.13,moderate rain
2025-12-26T04:35:50.917Z,Dublin,11.13,overcast clouds
2025-12-26T06:35:21.325Z,Dublin,11.3,overcast clouds
2025-12-26T06:35:21.327Z,Dublin,11.32,overcast clouds
2025-12-26T08:30:40.682Z,Dublin,10.78,mist
2025-12-26T08:30:40.684Z,Dublin,10.78,mist
2025-12-26T10:24:15.466Z,Dublin,10.35,few clouds
2025-12-26T10:24:15.468Z,Dublin,10.35,few clouds
2025-12-26T12:45:19.782Z,Dublin,10.21,scattered clouds
2025-12-26T12:45:19.785Z,Dublin,10.21,scattered clouds
2025-12-26T14:22:04.328Z,Dublin,10.22,few clouds
2025-12-26T14:22:04.331Z,Dublin,10.29,few clouds
2025-12-26T16:27:06.835Z,Dublin,10.37,clear sky
2025-12-26T16:27:06.837Z,Dublin,10.37,clear sky
2025-12-26T18:32:14.431Z,Dublin,13.16,scattered clouds
2025-12-26T18:32:14.433Z,Dublin,13.16,scattered clouds
2025-12-26T20:24:06.427Z,Dublin,14.6,scattered clouds
2025-12-26T20:24:06.429Z,Dublin,14.6,scattered clouds
2025-12-26T22:21:30.617Z,Dublin,13.98,light rain
2025-12-26T22:21:30.619Z,Dublin,13.98,light rain
2025-12-27T01:46:59.670Z,Dublin,11.4,overcast clouds
2025-12-27T01:46:59.672Z,Dublin,11.4,light rain
2025-12-27T03:24:36.518Z,Dublin,9.76,overcast clouds
2025-12-27T03:24:36.523Z,Dublin,9.75,overcast clouds
2025-12-27T04:34:02.908Z,Dublin,8.93,clear sky
2025-12-27T04:34:02.910Z,Dublin,8.93,clear sky
2025-12-27T06:33:38.984Z,Dublin,8.19,broken clouds
2025-12-27T06:33:39.015Z,Dublin,8,broken clouds
2025-12-27T08:29:14.739Z,Dublin,7.67,clear sky
2025-12-27T08:29:14.743Z,Dublin,7.67,clear sky
2025-12-27T10:22:16.230Z,Dublin,7.83,overcast clouds
2025-12-27T10:22:16.233Z,Dublin,7.83,overcast clouds
2025-12-27T12:42:45.386Z,Dublin,8.16,overcast clouds
2025-12-27T12:42:45.388Z,Dublin,8.16,overcast clouds
2025-12-27T14:19:52.476Z,Dublin,7.9,overcast clouds
2025-12-27T14:19:52.478Z,Dublin,7.85,overcast clouds
2025-12-27T16:26:39.276Z,Dublin,8.09,broken clouds
2025-12-27T16:26:39.279Z,Dublin,8.16,broken clouds
2025-12-27T18:30:44.579Z,Dublin,10.05,scattered clouds
2025-12-27T18:30:44.580Z,Dublin,10.05,scattered clouds
2025-12-27T20:24:18.079Z,Dublin,11.71,overcast clouds
2025-12-27T20:24:18.081Z,Dublin,11.71,overcast clouds
2025-12-27T22:20:22.271Z,Dublin,12.11,broken clouds
2025-12-27T22:20:22.273Z,Dublin,12.11,broken clouds
2025-12-28T02:00:00.635Z,Dublin,8.75,scattered clouds
2025-12-28T02:00:00.637Z,Dublin,8.75,scattered clouds
2025-12-28T03:53:14.834Z,Dublin,7.11,few clouds
2025-12-28T03:53:14.838Z,Dublin,7.11,few clouds
2025-12-28T04:46:03.184Z,Dublin,6.39,clear sky
2025-12-28T04:46:03.186Z,Dublin,6.13,clear sky
2025-12-28T06:34:22.577Z,Dublin,5.68,clear sky
2025-12-28T06:34:22.579Z,Dublin,5.58,clear sky
2025-12-28T08:29:32.819Z,Dublin,5.95,clear sky
2025-12-28T08:29:32.821Z,Dublin,5.94,clear sky
2025-12-28T10:22:48.123Z,Dublin,6.37,clear sky
2025-12-28T10:22:48.129Z,Dublin,6.37,clear sky
2025-12-28T12:43:02.518Z,Dublin,5.73,clear sky
2025-12-28T12:43:02.520Z,Dublin,5.73,clear sky
2025-12-28T14:20:50.208Z,Dublin,5.66,clear sky
2025-12-28T14:20:50.210Z,Dublin,5.67,clear sky
2025-12-28T16:27:14.419Z,Dublin,4.97,clear sky
2025-12-28T16:27:14.421Z,Dublin,4.97,clear sky
2025-12-28T18:31:53.896Z,Dublin,9.35,clear sky
2025-12-28T18:31:53.898Z,Dublin,9.48,clear sky
2025-12-28T20:25:00.814Z,Dublin,12.91,clear sky
2025-12-28T20:25:00.815Z,Dublin,12.74,clear sky
2025-12-28T22:21:27.713Z,Dublin,13.73,clear sky
2025-12-28T22:21:27.715Z,Dublin,13.73,clear sky
2025-12-29T01:58:12.234Z,Dublin,9.15,clear sky
2025-12-29T01:58:12.236Z,Dublin,9.14,clear sky
2025-12-29T03:54:35.611Z,Dublin,7.33,clear sky
2025-12-29T03:54:35.613Z,Dublin,7.33,clear sky
2025-12-29T04:51:19.936Z,Dublin,6.61,clear sky
2025-12-29T04:51:19.938Z,Dublin,6.61,clear sky
2025-12-29T06:38:12.216Z,Dublin,6.19,clear sky
2025-12-29T06:38:12.218Z,Dublin,6.19,clear sky
2025-12-29T08:34:31.525Z,Dublin,6.28,clear sky
2025-12-29T08:34:31.527Z,Dublin,6.31,clear sky
2025-12-29T10:26:07.457Z,Dublin,5.59,clear sky
2025-12-29T10:26:07.460Z,Dublin,5.29,clear sky
2025-12-29T12:49:40.473Z,Dublin,5.06,clear sky
2025-12-29T12:49:40.485Z,Dublin,5.06,clear sky
2025-12-29T14:23:25.914Z,Dublin,6.23,clear sky
2025-12-29T14:23:25.916Z,Dublin,6.23,clear sky
2025-12-29T16:28:30.511Z,Dublin,4.95,clear sky
2025-12-29T16:28:30.513Z,Dublin,4.95,clear sky
2025-12-29T18:33:23.845Z,Dublin,11.52,clear sky
2025-12-29T18:33:23.847Z,Dublin,11.52,clear sky
2025-12-29T20:26:35.074Z,Dublin,14.77,clear sky
2025-12-29T20:26:35.076Z,Dublin,14.77,clear sky
2025-12-29T22:21:25.858Z,Dublin,15.57,clear sky
2025-12-29T22:21:25.874Z,Dublin,15.57,clear sky
2025-12-30T01:50:13.655Z,Dublin,11.2,clear sky
2025-12-30T01:50:13.658Z,Dublin,11.15,clear sky
2025-12-30T03:39:05.762Z,Dublin,7.63,clear sky
2025-12-30T03:39:05.763Z,Dublin,7.63,clear sky
2025-12-30T04:40:22.576Z,Dublin,7.05,clear sky
2025-12-30T04:40:22.578Z,Dublin,7.05,clear sky
2025-12-30T06:36:06.637Z,Dublin,6.64,clear sky
2025-12-30T06:36:06.649Z,Dublin,6.64,clear sky
2025-12-30T08:31:49.391Z,Dublin,5.73,clear sky
2025-12-30T08:31:49.393Z,Dublin,5.73,clear sky
2025-12-30T10:26:20.844Z,Dublin,4.72,clear sky
2025-12-30T10:26:20.846Z,Dublin,4.72,clear sky
2025-12-30T12:48:23.847Z,Dublin,3.89,clear sky
2025-12-30T12:48:23.848Z,Dublin,3.87,clear sky
2025-12-30T14:23:10.604Z,Dublin,3.29,clear sky
2025-12-30T14:23:10.607Z,Dublin,3.29,clear sky
2025-12-30T16:30:00.191Z,Dublin,3.92,clear sky
2025-12-30T16:30:00.193Z,Dublin,3.92,clear sky
2025-12-30T18:34:30.878Z,Dublin,7.6,clear sky
2025-12-30T18:34:30.880Z,Dublin,7.6,clear sky
2025-12-30T20:25:33.535Z,Dublin,9.5,clear sky
2025-12-30T20:25:33.539Z,Dublin,9.5,clear sky
2025-12-30T22:21:13.136Z,Dublin,9.53,clear sky
2025-12-30T22:21:13.138Z,Dublin,9.43,clear sky
2025-12-31T01:50:36.304Z,Dublin,7.59,mist
2025-12-31T01:50:36.308Z,Dublin,7.5,mist
2025-12-31T03:37:46.574Z,Dublin,7.09,mist
2025-12-31T03:37:46.576Z,Dublin,7.09,mist
2025-12-31T04:39:28.326Z,Dublin,7.18,mist
2025-12-31T04:39:28.329Z,Dublin,7.07,mist
2025-12-31T06:36:30.069Z,Dublin,7.17,clear sky
2025-12-31T06:36:30.071Z,Dublin,7.04,clear sky
2025-12-31T08:31:46.006Z,Dublin,6.25,clear sky
2025-12-31T08:31:46.008Z,Dublin,6.41,clear sky
2025-12-31T10:24:04.839Z,Dublin,6.94,clear sky
2025-12-31T10:24:04.842Z,Dublin,6.94,clear sky
2025-12-31T12:46:56.430Z,Dublin,8.05,overcast clouds
2025-12-31T12:46:56.437Z,Dublin,8.26,overcast clouds
2025-12-31T14:21:41.274Z,Dublin,7.7,broken clouds
2025-12-31T14:21:41.276Z,Dublin,7.7,broken clouds
2025-12-31T16:28:33.154Z,Dublin,8.05,overcast clouds
2025-12-31T16:28:33.156Z,Dublin,8.05,overcast clouds
2025-12-31T18:32:03.772Z,Dublin,9.14,light rain
2025-12-31T18:32:03.774Z,Dublin,9.14,mist
2025-12-31T20:24:56.936Z,Dublin,9.73,light rain
2025-12-31T20:24:56.938Z,Dublin,9.71,light rain
2025-12-31T22:22:29.829Z,Dublin,9.56,light rain
2025-12-31T22:22:29.846Z,Dublin,9.56,light rain
2026-01-01T02:00:47.392Z,Dublin,9.55,moderate rain
2026-01-01T02:00:47.402Z,Dublin,9.51,mist
2026-01-01T04:49:54.745Z,Dublin,9.19,mist
2026-01-01T04:49:54.762Z,Dublin,9.19,moderate rain
2026-01-01T06:36:22.628Z,Dublin,9.1,overcast clouds
2026-01-01T06:36:22.630Z,Dublin,9.1,overcast clouds
2026-01-01T08:32:03.981Z,Dublin,9.11,light rain
2026-01-01T08:32:03.987Z,Dublin,9.17,light rain
2026-01-01T10:25:14.965Z,Dublin,9.14,overcast clouds
2026-01-01T10:25:14.971Z,Dublin,9.14,light rain
2026-01-01T12:47:11.785Z,Dublin,9.33,moderate rain
2026-01-01T12:47:11.787Z,Dublin,9.33,moderate rain
2026-01-01T14:21:26.309Z,Dublin,9.41,light rain
2026-01-01T14:21:26.313Z,Dublin,9.41,moderate rain
2026-01-01T16:29:24.911Z,Dublin,9.5,light rain
2026-01-01T16:29:24.913Z,Dublin,9.5,light rain
2026-01-01T18:33:23.816Z,Dublin,11.06,light rain
2026-01-01T18:33:23.818Z,Dublin,10.57,light rain
2026-01-01T20:26:31.266Z,Dublin,13.53,mist
2026-01-01T20:26:31.272Z,Dublin,13.53,mist
2026-01-01T22:22:03.734Z,Dublin,14.75,broken clouds
2026-01-01T22:22:03.735Z,Dublin,14.75,broken clouds
2026-01-02T01:52:07.995Z,Dublin,14.07,overcast clouds
2026-01-02T01:52:07.997Z,Dublin,13.93,overcast clouds
2026-01-02T03:41:53.660Z,Dublin,13.56,overcast clouds
2026-01-02T03:41:53.662Z,Dublin,13.56,overcast clouds
2026-01-02T04:42:35.849Z,Dublin,13.55,overcast clouds
2026-01-02T04:42:35.851Z,Dublin,13.55,overcast clouds
2026-01-02T06:36:41.089Z,Dublin,13.22,overcast clouds
2026-01-02T06:36:41.091Z,Dublin,13.22,overcast clouds
2026-01-02T08:31:26.128Z,Dublin,12.94,scattered clouds
2026-01-02T08:31:26.130Z,Dublin,12.94,scattered clouds
2026-01-02T10:23:51.986Z,Dublin,12.64,overcast clouds
2026-01-02T10:23:51.988Z,Dublin,12.64,overcast clouds
2026-01-02T12:45:18.663Z,Dublin,11.75,overcast clouds
2026-01-02T12:45:18.665Z,Dublin,11.75,overcast clouds
2026-01-02T14:22:57.001Z,Dublin,10.63,broken clouds
2026-01-02T14:22:57.003Z,Dublin,10.62,broken clouds
2026-01-02T16:28:18.133Z,Dublin,10.33,few clouds
2026-01-02T16:28:18.135Z,Dublin,10.33,few clouds
2026-01-02T18:33:00.853Z,Dublin,13.21,scattered clouds
2026-01-02T18:33:00.855Z,Dublin,13.21,scattered clouds
2026-01-02T20:24:37.451Z,Dublin,15.4,few clouds
2026-01-02T20:24:37.453Z,Dublin,15.4,few clouds
2026-01-02T22:22:42.802Z,Dublin,15.81,overcast clouds
2026-01-02T22:22:42.806Z,Dublin,15.81,overcast clouds
2026-01-03T01:46:02.239Z,Dublin,15.36,overcast clouds
2026-01-03T01:46:02.241Z,Dublin,15.36,overcast clouds
2026-01-03T03:23:42.751Z,Dublin,14.5,overcast clouds
2026-01-03T03:23:42.753Z,Dublin,14.5,overcast clouds
2026-01-03T04:33:52.698Z,Dublin,14.47,overcast clouds
2026-01-03T04:33:52.712Z,Dublin,14.47,overcast clouds
2026-01-03T06:33:40.372Z,Dublin,13.51,overcast clouds
2026-01-03T06:33:40.374Z,Dublin,13.51,overcast clouds
2026-01-03T08:29:22.076Z,Dublin,13.4,broken clouds
2026-01-03T08:29:22.078Z,Dublin,13.4,broken clouds
2026-01-03T10:22:43.310Z,Dublin,13.47,clear sky
2026-01-03T10:22:43.313Z,Dublin,13.47,clear sky
2026-01-03T12:42:45.757Z,Dublin,12.7,overcast clouds
2026-01-03T12:42:45.760Z,Dublin,12.7,overcast clouds
2026-01-03T14:20:05.641Z,Dublin,12.69,overcast clouds
2026-01-03T14:20:05.643Z,Dublin,12.69,overcast clouds
2026-01-03T16:27:29.574Z,Dublin,12.95,mist
2026-01-03T16:27:29.576Z,Dublin,12.95,mist
2026-01-03T18:31:16.101Z,Dublin,14.53,scattered clouds
2026-01-03T18:31:16.103Z,Dublin,14.53,scattered clouds
2026-01-03T20:24:17.183Z,Dublin,15.49,light rain
2026-01-03T20:24:17.185Z,Dublin,15.49,light rain
2026-01-03T22:21:08.154Z,Dublin,16.65,clear sky
2026-01-03T22:21:08.156Z,Dublin,16.7,clear sky
2026-01-04T02:01:40.591Z,Dublin,13.5,clear sky
2026-01-04T02:01:40.593Z,Dublin,13.46,broken clouds
2026-01-04T04:50:39.406Z,Dublin,13.14,overcast clouds
2026-01-04T04:50:39.408Z,Dublin,13.14,overcast clouds
2026-01-04T06:34:41.211Z,Dublin,12.84,scattered clouds
2026-01-04T06:34:41.213Z,Dublin,12.84,scattered clouds
2026-01-04T08:30:09.699Z,Dublin,13.02,broken clouds
2026-01-04T08:30:09.701Z,Dublin,13.02,broken clouds
2026-01-04T10:22:15.276Z,Dublin,12.32,moderate rain
2026-01-04T10:22:15.278Z,Dublin,12.32,moderate rain
2026-01-04T12:43:29.913Z,Dublin,10.88,light rain
2026-01-04T12:43:29.920Z,Dublin,10.88,light rain
2026-01-04T14:19:57.973Z,Dublin,10.88,moderate rain
2026-01-04T14:19:57.975Z,Dublin,10.88,moderate rain
2026-01-04T16:27:14.595Z,Dublin,11.01,mist
2026-01-04T16:27:14.597Z,Dublin,11.01,mist
2026-01-04T18:31:30.595Z,Dublin,11.07,mist
2026-01-04T18:31:30.729Z,Dublin,11.07,heavy intensity rain
2026-01-04T20:25:27.339Z,Dublin,11.14,moderate rain
2026-01-04T20:25:27.341Z,Dublin,11.17,moderate rain
2026-01-04T22:21:30.946Z,Dublin,11.11,moderate rain
2026-01-04T22:21:30.948Z,Dublin,11.11,moderate rain
2026-01-05T02:01:45.566Z,Dublin,10.58,overcast clouds
2026-01-05T02:01:45.568Z,Dublin,10.41,overcast clouds
2026-01-05T04:58:10.691Z,Dublin,9.5,broken clouds
2026-01-05T04:58:10.693Z,Dublin,9.5,broken clouds
2026-01-05T06:41:28.616Z,Dublin,9.39,overcast clouds
2026-01-05T06:41:28.617Z,Dublin,9.39,overcast clouds
2026-01-05T08:36:33.187Z,Dublin,8.48,clear sky
2026-01-05T08:36:33.189Z,Dublin,8.48,clear sky
2026-01-05T10:27:36.534Z,Dublin,8.74,scattered clouds
2026-01-05T10:27:36.536Z,Dublin,8.74,scattered clouds
2026-01-05T12:51:31.830Z,Dublin,9.48,overcast clouds
2026-01-05T12:51:31.832Z,Dublin,9.48,overcast clouds
2026-01-05T14:26:44.874Z,Dublin,9.81,overcast clouds
2026-01-05T14:26:44.876Z,Dublin,9.85,overcast clouds
2026-01-05T16:29:35.889Z,Dublin,10.59,overcast clouds
2026-01-05T16:29:35.891Z,Dublin,10.59,overcast clouds
2026-01-05T18:35:31.175Z,Dublin,13.09,broken clouds
2026-01-05T18:35:31.177Z,Dublin,13.09,broken clouds
2026-01-05T20:27:45.876Z,Dublin,14.41,broken clouds
2026-01-05T20:27:45.878Z,Dublin,14.41,broken clouds
2026-01-05T22:22:55.510Z,Dublin,13.53,moderate rain
2026-01-05T22:22:55.513Z,Dublin,13.53,moderate rain
2026-01-06T01:52:03.408Z,Dublin,11.49,moderate rain
2026-01-06T01:52:03.410Z,Dublin,11.49,moderate rain
2026-01-06T03:40:16.970Z,Dublin,10.88,overcast clouds
2026-01-06T03:40:16.972Z,Dublin,10.88,overcast clouds
2026-01-06T04:41:05.819Z,Dublin,10.71,overcast clouds
2026-01-06T04:41:05.821Z,Dublin,10.71,overcast clouds
2026-01-06T06:37:34.196Z,Dublin,10.48,light rain
2026-01-06T06:37:34.198Z,Dublin,10.48,light rain
2026-01-06T08:34:33.153Z,Dublin,10.42,overcast clouds
2026-01-06T08:34:33.201Z,Dublin,10.45,overcast clouds
2026-01-06T10:26:09.124Z,Dublin,9.77,scattered clouds
2026-01-06T10:26:09.126Z,Dublin,9.77,light rain
2026-01-06T12:49:20.097Z,Dublin,9.99,overcast clouds
2026-01-06T12:49:20.099Z,Dublin,9.99,overcast clouds
2026-01-06T14:25:03.845Z,Dublin,9.5,overcast clouds
2026-01-06T14:25:03.847Z,Dublin,9.5,overcast clouds
2026-01-06T16:32:05.833Z,Dublin,9.87,mist
2026-01-06T16:32:05.835Z,Dublin,9.84,mist
2026-01-06T18:34:47.070Z,Dublin,11.87,broken clouds
2026-01-06T18:34:47.072Z,Dublin,11.87,broken clouds
2026-01-06T20:26:43.284Z,Dublin,13.95,broken clouds
2026-01-06T20:26:43.298Z,Dublin,13.95,broken clouds
2026-01-06T22:23:34.690Z,Dublin,15,few clouds
2026-01-06T22:23:34.692Z,Dublin,15.01,few clouds
2026-01-07T01:51:41.146Z,Dublin,12.42,broken clouds
2026-01-07T01:51:41.148Z,Dublin,12.19,broken clouds
2026-01-07T03:40:30.811Z,Dublin,10.46,clear sky
2026-01-07T03:40:30.813Z,Dublin,10.42,clear sky
2026-01-07T04:42:09.936Z,Dublin,9.61,clear sky
2026-01-07T04:42:09.938Z,Dublin,9.61,clear sky
2026-01-07T06:36:58.909Z,Dublin,8.45,clear sky
2026-01-07T06:36:58.912Z,Dublin,8.45,clear sky
2026-01-07T08:34:07.687Z,Dublin,8.29,clear sky
2026-01-07T08:34:07.689Z,Dublin,8.29,clear sky
2026-01-07T10:27:06.303Z,Dublin,7.88,overcast clouds
2026-01-07T10:27:06.304Z,Dublin,7.88,overcast clouds
2026-01-07T12:50:29.359Z,Dublin,8.06,overcast clouds
2026-01-07T12:50:29.360Z,Dublin,8.06,overcast clouds
2026-01-07T14:26:12.397Z,Dublin,8.49,mist
2026-01-07T14:26:12.399Z,Dublin,8.49,mist
2026-01-07T16:33:05.023Z,Dublin,8.22,mist
2026-01-07T16:33:05.026Z,Dublin,8.53,mist
2026-01-07T18:35:45.048Z,Dublin,11.16,scattered clouds
2026-01-07T18:35:45.051Z,Dublin,11.16,scattered clouds
2026-01-07T20:27:52.719Z,Dublin,13.77,scattered clouds
2026-01-07T20:27:52.721Z,Dublin,13.77,scattered clouds
2026-01-07T22:22:50.016Z,Dublin,14.41,few clouds
2026-01-07T22:22:50.018Z,Dublin,14.46,few clouds
2026-01-08T01:53:24.993Z,Dublin,11.26,clear sky
2026-01-08T01:53:24.995Z,Dublin,11.26,clear sky
2026-01-08T03:41:05.102Z,Dublin,9.98,scattered clouds
2026-01-08T03:41:05.104Z,Dublin,9.98,scattered clouds
2026-01-08T04:41:00.867Z,Dublin,9.55,few clouds
2026-01-08T04:41:00.869Z,Dublin,9.55,few clouds
2026-01-08T06:37:18.041Z,Dublin,9.44,light rain
