timestamp,city,temperature,description
2026-01-08T06:37:18.043Z,Dublin,9.44,light rain
2026-01-08T08:33:33.092Z,Dublin,9.02,overcast clouds
2026-01-08T08:33:33.095Z,Dublin,9.06,overcast clouds
2026-01-08T10:27:04.306Z,Dublin,8.34,scattered clouds
2026-01-08T10:27:04.308Z,Dublin,8.34,scattered clouds
2026-01-08T12:50:36.709Z,Dublin,6.49,clear sky
2026-01-08T12:50:36.711Z,Dublin,6.49,clear sky
2026-01-08T14:27:40.163Z,Dublin,5.52,clear sky
2026-01-08T14:27:40.165Z,Dublin,5.52,clear sky
2026-01-08T16:32:41.392Z,Dublin,5.46,clear sky
2026-01-08T16:32:41.394Z,Dublin,6.27,clear sky
2026-01-08T18:31:27.606Z,Dublin,9.09,clear sky
2026-01-08T18:31:27.608Z,Dublin,9.09,clear sky
2026-01-08T20:27:25.990Z,Dublin,12.36,clear sky
2026-01-08T20:27:25.992Z,Dublin,12.36,clear sky
2026-01-08T22:23:04.789Z,Dublin,13.34,clear sky
2026-01-08T22:23:04.792Z,Dublin,13.26,clear sky
2026-01-09T01:52:58.965Z,Dublin,9.33,clear sky
2026-01-09T01:52:58.967Z,Dublin,9.33,clear sky
2026-01-09T03:41:20.251Z,Dublin,7.72,clear sky
2026-01-09T03:41:20.253Z,Dublin,7.72,clear sky
2026-01-09T04:41:37.686Z,Dublin,7.58,clear sky
2026-01-09T04:41:37.688Z,Dublin,7.61,clear sky
2026-01-09T06:37:01.356Z,Dublin,6.63,clear sky
2026-01-09T06:37:01.359Z,Dublin,6.63,clear sky
2026-01-09T08:33:53.320Z,Dublin,6.05,clear sky
2026-01-09T08:33:53.322Z,Dublin,6.05,clear sky
2026-01-09T10:26:07.435Z,Dublin,5.32,clear sky
2026-01-09T10:26:07.437Z,Dublin,5.24,clear sky
2026-01-09T12:49:50.858Z,Dublin,4.1,clear sky
2026-01-09T12:49:50.860Z,Dublin,4.1,clear sky
2026-01-09T14:26:41.760Z,Dublin,5.09,clear sky
2026-01-09T14:26:41.767Z,Dublin,5.09,clear sky
2026-01-09T16:30:41.303Z,Dublin,6.22,clear sky
2026-01-09T16:30:41.305Z,Dublin,6.26,clear sky
2026-01-09T18:35:12.775Z,Dublin,10.39,clear sky
2026-01-09T18:35:12.777Z,Dublin,10.4,clear sky
2026-01-09T20:27:02.945Z,Dublin,12.95,clear sky
2026-01-09T20:27:02.947Z,Dublin,12.95,clear sky
2026-01-09T22:23:13.277Z,Dublin,13.91,clear sky
2026-01-09T22:23:13.286Z,Dublin,14.01,clear sky
2026-01-10T01:49:00.892Z,Dublin,9.95,clear sky
2026-01-10T01:49:00.893Z,Dublin,9.95,clear sky
2026-01-10T03:25:25.009Z,Dublin,6.93,clear sky
2026-01-10T03:25:25.011Z,Dublin,6.93,clear sky
2026-01-10T04:34:57.144Z,Dublin,5.66,clear sky
2026-01-10T04:34:57.146Z,Dublin,5.66,clear sky
2026-01-10T06:33:11.313Z,Dublin,5.96,clear sky
2026-01-10T06:33:11.315Z,Dublin,5.96,clear sky
2026-01-10T08:28:46.796Z,Dublin,4.98,clear sky
2026-01-10T08:28:46.798Z,Dublin,4.99,clear sky
2026-01-10T10:22:17.272Z,Dublin,5.32,clear sky
2026-01-10T10:22:17.273Z,Dublin,5.32,clear sky
2026-01-10T12:42:57.117Z,Dublin,4.93,clear sky
2026-01-10T12:42:57.121Z,Dublin,4.93,clear sky
2026-01-10T14:20:33.432Z,Dublin,4.56,clear sky
2026-01-10T14:20:33.434Z,Dublin,4.44,clear sky
2026-01-10T16:27:10.105Z,Dublin,4.45,clear sky
2026-01-10T16:27:10.107Z,Dublin,4.45,clear sky
2026-01-10T18:31:36.125Z,Dublin,8.53,clear sky
2026-01-10T18:31:36.127Z,Dublin,8.58,clear sky
2026-01-10T20:24:08.474Z,Dublin,12.37,clear sky
2026-01-10T20:24:08.476Z,Dublin,12.39,clear sky
2026-01-10T22:21:18.847Z,Dublin,14.01,clear sky
2026-01-10T22:21:18.849Z,Dublin,14.01,clear sky
2026-01-11T02:01:52.793Z,Dublin,10.04,overcast clouds
2026-01-11T02:01:52.795Z,Dublin,10.04,overcast clouds
2026-01-11T04:49:32.141Z,Dublin,7.21,clear sky
2026-01-11T04:49:32.143Z,Dublin,7.26,clear sky
2026-01-11T06:34:50.439Z,Dublin,7.38,clear sky
2026-01-11T06:34:50.440Z,Dublin,6.4,clear sky
2026-01-11T08:29:29.315Z,Dublin,7.87,clear sky
2026-01-11T08:29:29.316Z,Dublin,7.85,clear sky
2026-01-11T10:23:33.213Z,Dublin,5.96,clear sky
2026-01-11T10:23:33.216Z,Dublin,5.96,clear sky
2026-01-11T12:44:22.285Z,Dublin,4.68,clear sky
2026-01-11T12:44:22.287Z,Dublin,4.68,clear sky
2026-01-11T14:20:39.968Z,Dublin,4.94,clear sky
2026-01-11T14:20:39.970Z,Dublin,4.96,clear sky
2026-01-11T16:27:06.342Z,Dublin,4.21,clear sky
2026-01-11T16:27:06.343Z,Dublin,4.21,clear sky
2026-01-11T18:31:38.917Z,Dublin,9.46,clear sky
2026-01-11T18:31:38.919Z,Dublin,9.46,clear sky
2026-01-11T20:25:20.997Z,Dublin,15.05,clear sky
2026-01-11T20:25:20.999Z,Dublin,15.06,clear sky
2026-01-11T22:21:08.076Z,Dublin,16.72,clear sky
2026-01-11T22:21:08.078Z,Dublin,16.72,clear sky
2026-01-12T01:57:40.337Z,Dublin,11.85,clear sky
2026-01-12T01:57:40.339Z,Dublin,11.84,clear sky
2026-01-12T03:54:46.283Z,Dublin,8.18,clear sky
2026-01-12T03:54:46.285Z,Dublin,8.18,clear sky
2026-01-12T04:52:26.584Z,Dublin,7.28,clear sky
2026-01-12T04:52:26.586Z,Dublin,7.28,clear sky
2026-01-12T06:39:50.883Z,Dublin,7.98,clear sky
2026-01-12T06:39:50.885Z,Dublin,8.28,clear sky
2026-01-12T08:35:20.652Z,Dublin,8.01,clear sky
2026-01-12T08:35:20.654Z,Dublin,8.01,clear sky
2026-01-12T10:28:03.445Z,Dublin,7.42,clear sky
2026-01-12T10:28:03.447Z,Dublin,7.42,clear sky
2026-01-12T12:52:07.942Z,Dublin,6.08,clear sky
2026-01-12T12:52:07.944Z,Dublin,6.08,clear sky
2026-01-12T14:27:59.107Z,Dublin,6.27,clear sky
2026-01-12T14:27:59.109Z,Dublin,6.35,clear sky
2026-01-12T16:29:57.050Z,Dublin,8.34,clear sky
2026-01-12T16:29:57.056Z,Dublin,6.86,clear sky
2026-01-12T18:35:53.142Z,Dublin,11.49,clear sky
2026-01-12T18:35:53.144Z,Dublin,11.49,clear sky
2026-01-12T20:27:54.009Z,Dublin,14.2,clear sky
2026-01-12T20:27:54.011Z,Dublin,14.2,clear sky
2026-01-12T22:20:40.491Z,Dublin,15.31,clear sky
2026-01-12T22:20:40.494Z,Dublin,15.31,clear sky
2026-01-13T01:49:21.635Z,Dublin,11.56,clear sky
2026-01-13T01:49:21.636Z,Dublin,11.56,clear sky
2026-01-13T03:39:08.357Z,Dublin,8.54,clear sky
2026-01-13T03:39:08.359Z,Dublin,8.54,clear sky
2026-01-13T04:41:40.307Z,Dublin,8.24,clear sky
2026-01-13T04:41:40.309Z,Dublin,8.24,clear sky
2026-01-13T06:37:12.611Z,Dublin,8.36,clear sky
2026-01-13T06:37:12.613Z,Dublin,8.36,clear sky
2026-01-13T08:33:35.735Z,Dublin,9.17,clear sky
2026-01-13T08:33:35.736Z,Dublin,9.17,clear sky
2026-01-13T10:26:58.575Z,Dublin,7.68,clear sky
2026-01-13T10:26:58.577Z,Dublin,7.68,clear sky
2026-01-13T12:52:12.343Z,Dublin,6.17,clear sky
2026-01-13T12:52:12.345Z,Dublin,6.17,clear sky
2026-01-13T14:27:33.515Z,Dublin,5.27,clear sky
2026-01-13T14:27:33.519Z,Dublin,5.27,clear sky
2026-01-13T16:34:37.316Z,Dublin,8.36,clear sky
2026-01-13T16:34:37.318Z,Dublin,8.36,clear sky
2026-01-13T18:34:17.425Z,Dublin,11.06,clear sky
2026-01-13T18:34:17.427Z,Dublin,13.21,clear sky
2026-01-13T20:27:52.908Z,Dublin,15.64,clear sky
2026-01-13T20:27:52.910Z,Dublin,15.64,clear sky
2026-01-13T22:24:01.138Z,Dublin,18.38,clear sky
2026-01-13T22:24:01.154Z,Dublin,18.38,clear sky
2026-01-14T01:56:44.497Z,Dublin,13.33,clear sky
2026-01-14T01:56:44.499Z,Dublin,13.33,clear sky
2026-01-14T03:51:11.388Z,Dublin,9.6,clear sky
2026-01-14T03:51:11.390Z,Dublin,9.6,clear sky
2026-01-14T04:48:26.964Z,Dublin,8.62,clear sky
2026-01-14T04:48:26.968Z,Dublin,8.62,clear sky
2026-01-14T06:37:32.885Z,Dublin,9.76,clear sky
2026-01-14T06:37:32.887Z,Dublin,9.76,clear sky
2026-01-14T08:33:35.974Z,Dublin,7.93,clear sky
2026-01-14T08:33:35.976Z,Dublin,7.93,clear sky
2026-01-14T10:27:35.366Z,Dublin,8.95,clear sky
2026-01-14T10:27:35.368Z,Dublin,8.95,clear sky
2026-01-14T12:51:41.631Z,Dublin,7.89,clear sky
2026-01-14T12:51:41.633Z,Dublin,7.89,clear sky
2026-01-14T14:27:39.925Z,Dublin,5.76,clear sky
2026-01-14T14:27:39.927Z,Dublin,5.76,clear sky
2026-01-14T16:33:39.551Z,Dublin,5.83,clear sky
2026-01-14T16:33:39.552Z,Dublin,5.83,clear sky
2026-01-14T18:36:03.854Z,Dublin,11.81,clear sky
2026-01-14T18:36:03.856Z,Dublin,13.43,clear sky
2026-01-14T20:24:15.590Z,Dublin,16.87,clear sky
2026-01-14T20:24:15.592Z,Dublin,16.87,clear sky
2026-01-14T22:24:26.399Z,Dublin,18.26,clear sky
2026-01-14T22:24:26.401Z,Dublin,18.15,clear sky
2026-01-15T01:51:51.343Z,Dublin,13.85,clear sky
2026-01-15T01:51:51.345Z,Dublin,13.85,clear sky
2026-01-15T03:42:59.675Z,Dublin,9.79,clear sky
2026-01-15T03:42:59.679Z,Dublin,9.79,clear sky
2026-01-15T04:42:34.662Z,Dublin,9.29,clear sky
2026-01-15T04:42:34.664Z,Dublin,9.29,clear sky
2026-01-15T06:36:58.395Z,Dublin,8.88,clear sky
2026-01-15T06:36:58.397Z,Dublin,8.9,clear sky
2026-01-15T08:33:47.957Z,Dublin,8.73,clear sky
2026-01-15T08:33:47.959Z,Dublin,8.73,clear sky
2026-01-15T10:27:27.549Z,Dublin,9.74,clear sky
2026-01-15T10:27:27.551Z,Dublin,9.74,clear sky
2026-01-15T12:50:31.391Z,Dublin,7.26,clear sky
2026-01-15T12:50:31.393Z,Dublin,7.26,clear sky
2026-01-15T14:27:08.131Z,Dublin,6.8,clear sky
2026-01-15T14:27:08.133Z,Dublin,6.8,clear sky
2026-01-15T16:37:30.382Z,Dublin,7.48,clear sky
2026-01-15T16:37:30.390Z,Dublin,7.48,clear sky
2026-01-15T18:39:19.906Z,Dublin,13.56,clear sky
2026-01-15T18:39:19.908Z,Dublin,13.56,clear sky
2026-01-15T20:27:53.947Z,Dublin,15.81,haze
2026-01-15T20:27:53.949Z,Dublin,15.81,haze
2026-01-15T22:23:52.983Z,Dublin,18.29,haze
2026-01-15T22:23:52.985Z,Dublin,18.29,haze
2026-01-16T01:53:36.249Z,Dublin,14.73,clear sky
2026-01-16T01:53:36.251Z,Dublin,14.73,clear sky
2026-01-16T03:41:16.490Z,Dublin,11.04,clear sky
2026-01-16T03:41:16.499Z,Dublin,11,clear sky
2026-01-16T04:41:33.157Z,Dublin,10.85,clear sky
2026-01-16T04:41:33.175Z,Dublin,10.85,clear sky
2026-01-16T06:37:15.384Z,Dublin,9.25,clear sky
2026-01-16T06:37:15.386Z,Dublin,9.37,clear sky
2026-01-16T08:32:56.907Z,Dublin,10.09,clear sky
2026-01-16T08:32:56.909Z,Dublin,10.09,clear sky
2026-01-16T10:26:46.260Z,Dublin,8.93,clear sky
2026-01-16T10:26:46.262Z,Dublin,8.93,clear sky
2026-01-16T12:49:53.334Z,Dublin,7.35,clear sky
2026-01-16T12:49:53.336Z,Dublin,7.74,clear sky
2026-01-16T14:26:10.426Z,Dublin,7.13,clear sky
2026-01-16T14:26:10.427Z,Dublin,7.1,clear sky
2026-01-16T16:31:43.543Z,Dublin,8.51,clear sky
2026-01-16T16:31:43.545Z,Dublin,8.51,clear sky
2026-01-16T18:35:43.196Z,Dublin,14.72,clear sky
2026-01-16T18:35:43.198Z,Dublin,14.72,clear sky
2026-01-16T20:24:21.198Z,Dublin,18.57,clear sky
2026-01-16T20:24:21.200Z,Dublin,18.57,clear sky
2026-01-16T22:23:10.512Z,Dublin,20.8,clear sky
2026-01-16T22:23:10.514Z,Dublin,20.74,clear sky
2026-01-17T01:47:57.253Z,Dublin,15.3,clear sky
2026-01-17T01:47:57.255Z,Dublin,14.92,clear sky
2026-01-17T03:24:02.201Z,Dublin,11.84,clear sky
2026-01-17T03:24:02.203Z,Dublin,11.84,clear sky
2026-01-17T04:33:37.028Z,Dublin,11.06,clear sky
2026-01-17T04:33:37.030Z,Dublin,11.06,clear sky
2026-01-17T06:33:16.001Z,Dublin,11.97,clear sky
2026-01-17T06:33:16.003Z,Dublin,11.97,clear sky
2026-01-17T08:28:45.730Z,Dublin,10.24,clear sky
2026-01-17T08:28:45.732Z,Dublin,10.24,clear sky
2026-01-17T10:22:10.190Z,Dublin,8.92,clear sky
2026-01-17T10:22:10.192Z,Dublin,8.92,clear sky
2026-01-17T12:42:41.355Z,Dublin,7.12,clear sky
2026-01-17T12:42:41.357Z,Dublin,7.12,clear sky
2026-01-17T14:20:37.813Z,Dublin,7.48,clear sky
2026-01-17T14:20:37.815Z,Dublin,7.48,clear sky
2026-01-17T16:25:41.351Z,Dublin,7.75,clear sky
2026-01-17T16:25:41.353Z,Dublin,7.75,clear sky
2026-01-17T18:30:54.965Z,Dublin,13.03,clear sky
2026-01-17T18:30:54.967Z,Dublin,13.03,clear sky
2026-01-17T20:24:26.291Z,Dublin,16.65,clear sky
2026-01-17T20:24:26.293Z,Dublin,16.62,clear sky
2026-01-17T22:21:20.713Z,Dublin,18.06,clear sky
2026-01-17T22:21:20.715Z,Dublin,18.17,clear sky
2026-01-18T02:00:06.528Z,Dublin,13.18,overcast clouds
2026-01-18T02:00:06.530Z,Dublin,13.18,overcast clouds
2026-01-18T03:51:23.445Z,Dublin,10.66,clear sky
2026-01-18T03:51:23.447Z,Dublin,10.66,clear sky
2026-01-18T04:42:42.917Z,Dublin,11.04,clear sky
2026-01-18T04:42:42.919Z,Dublin,11.04,clear sky
2026-01-18T06:34:17.343Z,Dublin,10.03,clear sky
2026-01-18T06:34:17.345Z,Dublin,10.03,clear sky
2026-01-18T08:29:29.392Z,Dublin,9.64,clear sky
2026-01-18T08:29:29.394Z,Dublin,9.64,clear sky
2026-01-18T10:23:04.361Z,Dublin,8.92,clear sky
2026-01-18T10:23:04.363Z,Dublin,8.92,clear sky
2026-01-18T12:43:04.161Z,Dublin,8.42,clear sky
2026-01-18T12:43:04.163Z,Dublin,8.42,clear sky
2026-01-18T14:19:58.215Z,Dublin,9.07,clear sky
2026-01-18T14:19:58.217Z,Dublin,9.07,clear sky
2026-01-18T16:27:08.392Z,Dublin,8.81,clear sky
2026-01-18T16:27:08.394Z,Dublin,8.89,clear sky
2026-01-18T18:30:43.596Z,Dublin,13.68,clear sky
2026-01-18T18:30:43.598Z,Dublin,13.68,clear sky
2026-01-18T20:24:38.028Z,Dublin,17.41,clear sky
2026-01-18T20:24:38.034Z,Dublin,17.41,clear sky
2026-01-18T22:21:49.203Z,Dublin,18.44,clear sky
2026-01-18T22:21:49.205Z,Dublin,18.44,clear sky
2026-01-19T01:58:13.796Z,Dublin,14.25,clear sky
2026-01-19T01:58:13.798Z,Dublin,14.13,clear sky
2026-01-19T03:55:57.513Z,Dublin,10.78,clear sky
2026-01-19T03:55:57.515Z,Dublin,10.78,clear sky
2026-01-19T04:54:51.554Z,Dublin,10.19,clear sky
2026-01-19T04:54:51.556Z,Dublin,10.19,clear sky
2026-01-19T06:41:19.975Z,Dublin,11.96,clear sky
2026-01-19T06:41:19.977Z,Dublin,11.96,clear sky
2026-01-19T08:35:55.921Z,Dublin,8.96,clear sky
2026-01-19T08:35:55.923Z,Dublin,8.96,clear sky
2026-01-19T10:32:00.032Z,Dublin,10.8,clear sky
2026-01-19T10:32:00.034Z,Dublin,10.8,clear sky
2026-01-19T12:54:13.027Z,Dublin,7.88,clear sky
2026-01-19T12:54:13.029Z,Dublin,7.88,clear sky
2026-01-19T14:29:27.710Z,Dublin,6.55,clear sky
2026-01-19T14:29:27.713Z,Dublin,6.55,clear sky
2026-01-19T16:32:18.963Z,Dublin,7.43,clear sky
2026-01-19T16:32:18.967Z,Dublin,7.43,clear sky
2026-01-19T18:34:58.135Z,Dublin,15.41,few clouds
2026-01-19T18:34:58.137Z,Dublin,15.41,few clouds
2026-01-19T20:26:41.889Z,Dublin,17.44,clear sky
2026-01-19T20:26:41.896Z,Dublin,17.44,clear sky
2026-01-19T22:23:49.134Z,Dublin,18.36,clear sky
2026-01-19T22:23:49.136Z,Dublin,18.36,clear sky
2026-01-20T01:53:17.061Z,Dublin,13.66,clear sky
2026-01-20T01:53:17.063Z,Dublin,13.66,clear sky
2026-01-20T03:45:35.490Z,Dublin,10,clear sky
2026-01-20T03:45:35.492Z,Dublin,10,clear sky
2026-01-20T04:47:21.476Z,Dublin,9.36,clear sky
2026-01-20T04:47:21.478Z,Dublin,9.36,clear sky
2026-01-20T06:39:01.205Z,Dublin,9.07,clear sky
2026-01-20T06:39:01.207Z,Dublin,9.07,clear sky
2026-01-20T08:35:21.706Z,Dublin,8.64,clear sky
2026-01-20T08:35:21.708Z,Dublin,8.64,clear sky
2026-01-20T10:30:20.205Z,Dublin,8.83,clear sky
2026-01-20T10:30:20.207Z,Dublin,8.83,clear sky
2026-01-20T12:54:25.208Z,Dublin,6.02,clear sky
2026-01-20T12:54:25.210Z,Dublin,6.02,clear sky
2026-01-20T14:33:17.396Z,Dublin,6.64,clear sky
2026-01-20T14:33:17.398Z,Dublin,6.64,clear sky
2026-01-20T16:38:00.661Z,Dublin,7.47,clear sky
2026-01-20T16:38:00.663Z,Dublin,7.47,clear sky
2026-01-20T18:40:07.167Z,Dublin,12.03,clear sky
2026-01-20T18:40:07.182Z,Dublin,12.1,clear sky
2026-01-20T20:42:51.315Z,Dublin,13.67,clear sky
2026-01-20T20:42:51.317Z,Dublin,13.67,clear sky
2026-01-20T22:24:42.701Z,Dublin,13.75,clear sky
2026-01-20T22:24:42.707Z,Dublin,13.75,clear sky
2026-01-21T01:56:08.975Z,Dublin,11.81,clear sky
2026-01-21T01:56:08.977Z,Dublin,11.81,clear sky
2026-01-21T03:46:48.124Z,Dublin,10.57,clear sky
2026-01-21T03:46:48.126Z,Dublin,10.41,clear sky
2026-01-21T04:46:24.880Z,Dublin,9.89,clear sky
2026-01-21T04:46:24.883Z,Dublin,9.83,clear sky
2026-01-21T06:39:28.579Z,Dublin,8.44,clear sky
2026-01-21T06:39:28.581Z,Dublin,8.44,clear sky
2026-01-21T08:34:46.942Z,Dublin,8.99,clear sky
2026-01-21T08:34:46.943Z,Dublin,8.99,clear sky
2026-01-21T10:31:33.200Z,Dublin,8.48,clear sky
2026-01-21T10:31:33.206Z,Dublin,8.28,clear sky
2026-01-21T12:54:25.161Z,Dublin,8.88,clear sky
2026-01-21T12:54:25.163Z,Dublin,8.88,clear sky
2026-01-21T14:33:20.851Z,Dublin,7.9,clear sky
2026-01-21T14:33:20.856Z,Dublin,8,clear sky
2026-01-21T16:53:44.075Z,Dublin,8.14,clear sky
2026-01-21T16:53:44.077Z,Dublin,8.14,clear sky
2026-01-21T18:45:45.924Z,Dublin,12.38,clear sky
2026-01-21T18:45:45.926Z,Dublin,12.43,clear sky
2026-01-21T20:33:32.408Z,Dublin,13.8,clear sky
2026-01-21T20:33:32.410Z,Dublin,13.8,clear sky
2026-01-21T22:27:11.974Z,Dublin,13.85,few clouds
2026-01-21T22:27:11.976Z,Dublin,13.85,few clouds
2026-01-22T01:56:42.159Z,Dublin,11.49,clear sky
2026-01-22T01:56:42.161Z,Dublin,11.49,clear sky
2026-01-22T03:51:42.957Z,Dublin,10.71,clear sky
2026-01-22T03:51:42.959Z,Dublin,10.87,clear sky
2026-01-22T04:50:37.495Z,Dublin,10.6,clear sky
2026-01-22T04:50:37.497Z,Dublin,10.58,clear sky
2026-01-22T06:38:18.949Z,Dublin,9.72,clear sky
2026-01-22T06:38:18.951Z,Dublin,9.91,clear sky
2026-01-22T08:35:42.286Z,Dublin,9.36,mist
2026-01-22T08:35:42.288Z,Dublin,9.36,mist
2026-01-22T10:29:42.899Z,Dublin,8.77,clear sky
2026-01-22T10:29:42.912Z,Dublin,8.77,clear sky
2026-01-22T12:54:17.102Z,Dublin,9.3,clear sky
2026-01-22T12:54:17.104Z,Dublin,9.3,clear sky
2026-01-22T14:32:30.223Z,Dublin,9.42,clear sky
2026-01-22T14:32:30.230Z,Dublin,7.76,clear sky
2026-01-22T16:37:58.656Z,Dublin,9.62,clear sky
2026-01-22T16:37:58.658Z,Dublin,9.62,clear sky
2026-01-22T18:35:57.590Z,Dublin,13.39,scattered clouds
2026-01-22T18:35:57.592Z,Dublin,13.39,scattered clouds
2026-01-22T20:30:17.297Z,Dublin,16.41,clear sky
2026-01-22T20:30:17.299Z,Dublin,16.41,clear sky
2026-01-22T22:25:33.026Z,Dublin,18.69,scattered clouds
2026-01-22T22:25:33.028Z,Dublin,18.69,scattered clouds
2026-01-23T01:53:08.709Z,Dublin,13.91,clear sky
2026-01-23T01:53:08.712Z,Dublin,13.91,clear sky
2026-01-23T03:44:10.286Z,Dublin,10.81,clear sky
2026-01-23T03:44:10.288Z,Dublin,10.81,clear sky
2026-01-23T04:44:32.022Z,Dublin,9.98,clear sky
2026-01-23T04:44:32.029Z,Dublin,9.98,clear sky
2026-01-23T06:38:02.688Z,Dublin,7.95,clear sky
2026-01-23T06:38:02.691Z,Dublin,8.44,clear sky
2026-01-23T08:33:22.340Z,Dublin,8.73,clear sky
2026-01-23T08:33:22.342Z,Dublin,8.73,clear sky
2026-01-23T10:27:29.969Z,Dublin,8.26,overcast clouds
2026-01-23T10:27:29.971Z,Dublin,8.26,overcast clouds
2026-01-23T12:51:54.310Z,Dublin,8.15,clear sky
2026-01-23T12:51:54.312Z,Dublin,8.15,clear sky
